Dutch	3	75193059	3767
	1)	e	0	0	0.0
			2)	ill	356	42130	4.0510137E-4
			3)	il_	369	40874	3.930243E-4
			4)	ilj	1181	8508	8.180874E-5
			5)	ild	1717	3471	3.337543E-5
			6)	ila	1786	3145	3.0240773E-5
			7)	ile	2193	1683	1.6182901E-5
			8)	ilt	2219	1616	1.553866E-5
			9)	ils	2382	1258	1.209631E-5
			10)	ilo	2613	905	8.702035E-6
			11)	ilm	3047	490	4.711599E-6
		11)	io	0	0	0.0
			1)	ion	409	38000	3.653893E-4
			2)	ior	1471	5247	5.045257E-5
			3)	iod	1513	4869	4.681791E-5
			4)	io_	1577	4364	4.1962077E-5
			5)	ios	1870	2880	2.7692664E-5
			6)	ioe	1912	2644	2.5423404E-5
			7)	iot	2672	834	8.019334E-6
			8)	iol	2694	806	7.7501E-6
			9)	io’	2895	603	5.7981515E-6
			10)	iov	3238	388	3.7308173E-6
			11)	ioa	3427	305	2.93273E-6
			12)	iox	3513	271	2.6058028E-6
			13)	iom	3536	264	2.538494E-6
			14)	iob	3648	230	2.2115669E-6
		12)	ia	0	0	0.0
			1)	ial	683	21773	2.0935846E-4
			2)	ia_	1065	10254	9.859742E-5
			3)	iat	1182	8508	8.180874E-5
			4)	iaa	1337	6517	6.2664265E-5
			5)	iar	2360	1304	1.2538622E-5
			6)	ias	2800	689	6.625085E-6
			7)	ian	3425	306	2.9423454E-6
			8)	iab	3623	236	2.26926E-6
			9)	iag	3747	205	1.9711792E-6
			10)	iam	3755	203	1.9519482E-6
		13)	ir	0	0	0.0
			1)	ire	688	21506	2.0679113E-4
			2)	ir_	1589	4276	4.1115913E-5
			3)	ira	2534	1015	9.759741E-6
			4)	irc	3082	473	4.548135E-6
			5)	iru	3309	354	3.4038899E-6
			6)	irr	3550	260	2.5000322E-6
		14)	iv	0	0	0.0
			1)	ive	907	14153	1.3608829E-4
			2)	ivi	1150	8894	8.552033E-5
			3)	iva	2289	1445	1.389441E-5
			4)	ivé	3081	473	4.548135E-6
		15)	ië	0	0	0.0
			1)	iël	916	13832	1.3300171E-4
			2)	iën	1413	5721	5.501032E-5
			3)	iër	2011	2245	2.1586817E-5
			4)	ië_	3208	406	3.9038964E-6
		16)	im	0	0	0.0
			1)	imm	1008	11504	1.10616806E-4
			2)	imi	1335	6527	6.2760424E-5
			3)	ime	1353	6343	6.099117E-5
			4)	ima	1484	5080	4.884678E-5
			5)	imu	1563	4488	4.31544E-5
			6)	imp	1592	4249	4.0856296E-5
			7)	imt	1697	3644	3.5038913E-5
			8)	im_	2137	1843	1.7721382E-5
			9)	ims	3219	400	3.846203E-6
			10)	imd	3266	373	3.5865846E-6
		17)	if	0	0	0.0
			1)	ifi	1110	9549	9.181849E-5
			2)	ift	1630	4011	3.8567803E-5
			3)	ife	2377	1265	1.2163618E-5
			4)	ifo	2563	972	9.346274E-6
			5)	iff	3253	380	3.6538931E-6
			6)	ifa	3731	208	2.0000257E-6
		18)	ib	0	0	0.0
			1)	ibe	1444	5461	5.251029E-5
			2)	ibi	2187	1696	1.6307902E-5
			3)	ibu	2669	837	8.0481805E-6
			4)	iba	3709	211	2.0288721E-6
		19)	ip	0	0	0.0
			1)	ip_	1649	3890	3.7404327E-5
			2)	ipe	1701	3591	3.452929E-5
			3)	ipl	2206	1652	1.588482E-5
			4)	ipa	2381	1258	1.209631E-5
			5)	ipp	2503	1070	1.0288594E-5
			6)	ipi	3078	474	4.557751E-6
			7)	ipu	3313	352	3.3846588E-6
			8)	ipt	3528	266	2.557725E-6
		20)	iz	0	0	0.0
			1)	ize	1768	3245	3.1202326E-5
			2)	izo	2953	553	5.3173762E-6
			3)	iza	3060	480	4.615444E-6
			4)	izi	3157	431	4.144284E-6
		21)	iu	0	0	0.0
			1)	ium	1824	3014	2.8981141E-5
		22)	ii	0	0	0.0
			1)	iin	2943	563	5.413531E-6
		23)	iè	0	0	0.0
			1)	ièr	3113	459	4.413518E-6
		24)	iw	0	0	0.0
			1)	iwi	3346	343	3.2981193E-6
		25)	iq	0	0	0.0
			1)	iqu	3705	212	2.0384878E-6
	8)	o	0	0	0.0
		1)	oo	0	0	0.0
			1)	oor	13	463060	0.0044525573
			2)	ook	183	90430	8.695304E-4
			3)	oog	739	19701	1.8943513E-4
			4)	ood	853	15750	1.5144426E-4
			5)	oot	860	15509	1.4912692E-4
			6)	oop	876	15072	1.4492494E-4
			7)	oon	884	14908	1.4334799E-4
			8)	oof	931	13469	1.2951127E-4
			9)	ooi	1189	8371	8.0491416E-5
			10)	oos	1526	4774	4.5904435E-5
			11)	oom	2025	2185	2.1009886E-5
			12)	ool	2179	1717	1.6509828E-5
		2)	or	0	0	0.0
			1)	or_	45	250936	0.0024128773
			2)	ord	56	228759	0.002199634
			3)	ort	293	50890	4.8933324E-4
			4)	org	304	48807	4.693041E-4
			5)	orm	314	47372	4.5550585E-4
			6)	ors	421	36513	3.5109106E-4
			7)	orz	511	30902	2.9713844E-4
			8)	ori	564	27440	2.6384954E-4
			9)	orb	823	16633	1.5993475E-4
			10)	ore	836	16460	1.5827127E-4
			11)	ora	966	12501	1.2020347E-4
			12)	orl	1167	8665	8.331838E-5
			13)	orw	1187	8382	8.059719E-5
			14)	oru	1256	7446	7.1597075E-5
			15)	ork	1330	6575	6.322197E-5
			16)	orr	1608	4148	3.988513E-5
			17)	orn	1740	3386	3.255811E-5
			18)	orp	1943	2511	2.4144541E-5
			19)	orv	2166	1754	1.68656E-5
			20)	oro	2498	1080	1.0384749E-5
			21)	orh	2675	828	7.961641E-6
			22)	orj	3121	453	4.3558252E-6
			23)	orc	3574	252	2.423108E-6
		3)	op	0	0	0.0
			1)	op_	68	196040	0.0018850242
			2)	ope	515	30571	2.939557E-4
			3)	opg	789	17506	1.6832909E-4
			4)	opl	955	12638	1.21520796E-4
			5)	opt	1165	8704	8.369338E-5
			6)	opm	1355	6336	6.092386E-5
			7)	opn	1417	5678	5.4596854E-5
			8)	opz	1427	5605	5.3894924E-5
			9)	ops	1483	5084	4.8885246E-5
			10)	opp	1545	4678	4.498135E-5
			11)	opr	1559	4531	4.3567867E-5
			12)	opv	1739	3395	3.264465E-5
			13)	opb	1741	3377	3.2471573E-5
			14)	opd	1843	2948	2.8346518E-5
			15)	opi	1910	2652	2.5500327E-5
			16)	opa	2200	1662	1.5980975E-5
			17)	opo	2224	1593	1.5317504E-5
			18)	oph	2265	1501	1.4432878E-5
			19)	opk	2725	765	7.355864E-6
			20)	opw	2812	680	6.5385457E-6
			21)	opu	3037	496	4.769292E-6
		4)	on	0	0	0.0
			1)	ond	86	161857	0.0015563373
			2)	ont	216	71536	6.87855E-4
			3)	ons	266	56120	5.396223E-4
			4)	onz	448	34944	3.3600433E-4
			5)	ona	477	33043	3.1772524E-4
			6)	one	614	25166	2.4198389E-4
			7)	ono	661	22657	2.1785857E-4
			8)	ong	720	20340	1.9557944E-4
			9)	onc	797	17313	1.664733E-4
			10)	on_	950	12730	1.2240541E-4
			11)	onf	1209	8031	7.722215E-5
			12)	onv	1290	6999	6.729894E-5
			13)	oni	1295	6935	6.668355E-5
			14)	onl	1502	4956	4.765446E-5
			15)	onn	1521	4801	4.6164056E-5
			16)	onm	1602	4185	4.0240902E-5
			17)	onb	1902	2671	2.5683023E-5
			18)	onk	1989	2350	2.2596445E-5
			19)	onr	2107	1906	1.8327159E-5
			20)	onw	2515	1037	9.971282E-6
			21)	onj	2851	646	6.2116183E-6
			22)	onp	2961	549	5.278914E-6
			23)	onh	3021	507	4.8750626E-6
		5)	ov	0	0	0.0
			1)	ove	91	155328	0.0014935577
			2)	ovo	2334	1359	1.3067475E-5
			3)	ova	2388	1251	1.2029001E-5
			4)	ovi	2690	811	7.798177E-6
		6)	om	0	0	0.0
			1)	om_	112	137439	0.0013215458
			2)	ome	230	67433	6.4840255E-4
			3)	omm	372	40776	3.9208197E-4
			4)	oms	455	34376	3.305427E-4
			5)	omi	565	27351	2.6299377E-4
			6)	omd	862	15453	1.4858844E-4
			7)	omt	1049	10637	1.0228016E-4
			8)	omp	1115	9430	9.067424E-5
			9)	omv	1746	3335	3.206772E-5
			10)	oma	1865	2889	2.7779204E-5
			11)	omg	1891	2734	2.6288799E-5
			12)	omb	1909	2654	2.551956E-5
			13)	omz	2418	1191	1.145207E-5
			14)	omo	2560	975	9.3751205E-6
			15)	omw	2824	673	6.471237E-6
			16)	oml	2881	611	5.8750757E-6
			17)	omh	3227	394	3.7885102E-6
			18)	omk	3340	345	3.3173503E-6
			19)	omr	3383	322	3.0961937E-6
		7)	oe	0	0	0.0
			1)	oet	124	123311	0.001185698
			2)	oed	270	54517	5.2420865E-4
			3)	oen	361	41531	3.9934166E-4
			4)	oer	362	41529	3.9932245E-4
			5)	oek	385	39893	3.8359148E-4
			6)	oel	494	32224	3.0985015E-4
			7)	oeg	535	29391	2.826094E-4
			8)	oe_	553	28222	2.7136886E-4
			9)	oep	667	22442	2.1579124E-4
			10)	oei	854	15730	1.5125194E-4
			11)	oem	1091	9791	9.414544E-5
			12)	oef	1122	9331	8.972231E-5
			13)	oev	1134	9111	8.7606895E-5
			14)	oes	1250	7467	7.1799E-5
			15)	oez	1574	4396	4.2269774E-5
			16)	oew	1698	3634	3.4942757E-5
			17)	oeb	3123	452	4.3462096E-6
			18)	oec	3441	297	2.8558059E-6
			19)	oej	3497	274	2.6346493E-6
			20)	oeu	3758	202	1.9423326E-6
		8)	ok	0	0	0.0
			1)	ok_	182	90546	8.706458E-4
			2)	okk	1067	10202	9.8097415E-5
			3)	oke	1162	8726	8.3904924E-5
			4)	oka	2060	2049	1.9702176E-5
			5)	okt	2063	2045	1.9663714E-5
		9)	ot	0	0	0.0
			1)	ot_	206	76328	7.3393254E-4
			2)	ote	489	32505	3.125521E-4
			3)	oti	914	13917	1.3381903E-4
			4)	ots	1258	7408	7.123168E-5
			5)	ota	1534	4732	4.5500587E-5
			6)	ott	1729	3440	3.3077347E-5
			7)	oto	2129	1869	1.7971384E-5
			8)	otu	2640	870	8.365492E-6
			9)	otd	3085	471	4.5289044E-6
			10)	oth	3255	378	3.634662E-6
			11)	otg	3276	370	3.557738E-6
			12)	otm	3641	231	2.2211825E-6
		10)	ou	0	0	0.0
			1)	oud	271	54516	5.2419904E-4
			2)	ouw	285	52322	5.031026E-4
			3)	ou_	492	32410	3.1163864E-4
			4)	out	1817	3047	2.9298453E-5
			5)	ouv	2234	1573	1.5125194E-5
			6)	our	2412	1205	1.1586688E-5
			7)	ous	2904	596	5.730843E-6
			8)	oua	3048	489	4.7019835E-6
			9)	oun	3665	225	2.1634894E-6
		11)	og	0	0	0.0
			1)	og_	287	51764	4.9773714E-4
			2)	oge	325	45832	4.4069797E-4
			3)	ogr	941	13070	1.2567469E-4
			4)	ogi	1031	11013	1.0589559E-4
			5)	ogm	1809	3065	2.9471532E-5
			6)	ogt	1868	2882	2.7711894E-5
			7)	ogs	1938	2530	2.4327235E-5
			8)	ogd	2242	1562	1.5019424E-5
			9)	oga	2392	1245	1.1971308E-5
			10)	ogp	2583	939	9.028962E-6
			11)	ogn	3630	234	2.250029E-6
			12)	ogg	3677	222	2.1346427E-6
			13)	ogw	3692	218	2.0961809E-6
		12)	of	0	0	0.0
			1)	of_	343	44014	4.23217E-4
			2)	off	1025	11149	1.07203305E-4
			3)	ofd	1262	7349	7.066437E-5
			4)	ofw	2003	2264	2.176951E-5
			5)	oft	2039	2116	2.0346415E-5
			6)	ofi	2050	2075	1.995218E-5
			7)	ofs	2416	1196	1.1500148E-5
			8)	ofe	2660	846	8.13472E-6
			9)	ofl	3530	265	2.5481097E-6
			10)	ofo	3561	256	2.4615701E-6
			11)	ofa	3687	219	2.1057963E-6
		13)	ol	0	0	0.0
			1)	olg	481	32889	3.1624446E-4
			2)	oli	523	30175	2.9014796E-4
			3)	oll	571	26996	2.5958027E-4
			4)	olk	875	15073	1.4493456E-4
			5)	olu	967	12481	1.2001116E-4
			6)	ole	987	12031	1.1568418E-4
			7)	ol_	989	11967	1.1506879E-4
			8)	old	1133	9114	8.7635744E-5
			9)	olo	1261	7368	7.084706E-5
			10)	ols	1963	2414	2.3211836E-5
			11)	ola	2162	1761	1.693291E-5
			12)	olt	2250	1531	1.4721343E-5
			13)	olw	2643	867	8.336646E-6
			14)	olp	2872	619	5.952E-6
			15)	olm	3105	464	4.461596E-6
			16)	olh	3181	417	4.009667E-6
			17)	olf	3291	364	3.500045E-6
			18)	olv	3307	354	3.4038899E-6
		14)	oa	0	0	0.0
			1)	oal	628	24409	2.3470494E-4
			2)	oac	3108	463	4.45198E-6
		15)	oc	0	0	0.0
			1)	oce	668	22413	2.1551238E-4
			2)	och	843	16161	1.5539624E-4
			3)	oci	846	16117	1.5497315E-4
			4)	ocr	948	12860	1.2365544E-4
			5)	ocu	1658	3873	3.7240865E-5
			6)	oco	2387	1252	1.2038617E-5
			7)	oct	2441	1157	1.1125143E-5
			8)	oca	2635	880	8.461648E-6
		16)	ob	0	0	0.0
			1)	obl	734	19845	1.9081976E-4
			2)	obe	1351	6355	6.1106555E-5
			3)	obi	2126	1873	1.8009847E-5
			4)	oba	2291	1443	1.3875178E-5
			5)	obs	2676	827	7.952025E-6
			6)	obj	2713	785	7.548174E-6
			7)	obb	3126	450	4.326979E-6
			8)	obr	3579	250	2.403877E-6
		17)	od	0	0	0.0
			1)	ode	800	17168	1.6507905E-4
			2)	odi	851	15844	1.5234812E-4
			3)	odu	893	14714	1.4148258E-4
			4)	odz	1109	9551	9.183772E-5
			5)	oda	1257	7426	7.1404764E-5
			6)	od_	1551	4638	4.4596727E-5
			7)	ods	1651	3888	3.7385096E-5
			8)	odr	2655	853	8.202029E-6
			9)	odo	3076	475	4.5673664E-6
			10)	odh	3562	256	2.4615701E-6
			11)	odg	3698	215	2.0673342E-6
		18)	os	0	0	0.0
			1)	ost	986	12039	1.15761104E-4
			2)	oss	1033	10960	1.0538597E-4
			3)	osi	1175	8561	8.2318365E-5
			4)	os_	1254	7450	7.1635535E-5
			5)	osh	2230	1581	1.5202118E-5
			6)	ose	2483	1105	1.0625136E-5
			7)	osb	2819	677	6.5096992E-6
			8)	osm	2984	532	5.11545E-6
			9)	osl	3147	436	4.1923618E-6
			10)	oso	3189	413	3.971205E-6
			11)	osy	3708	211	2.0288721E-6
			12)	osk	3762	201	1.9327172E-6
		19)	ow	0	0	0.0
			1)	owe	1324	6632	6.377005E-5
			2)	owu	3249	382	3.6731242E-6
			3)	owi	3505	272	2.6154182E-6
		20)	oz	0	0	0.0
			1)	oze	1439	5511	5.2991065E-5
			2)	ozo	2813	679	6.52893E-6
			3)	ozi	3663	226	2.1731048E-6
		21)	oj	0	0	0.0
			1)	oje	1470	5247	5.045257E-5
			2)	oju	1928	2568	2.4692625E-5
		22)	oi	0	0	0.0
			1)	oit	1486	5070	4.8750626E-5
			2)	oie	2016	2223	2.1375276E-5
			3)	oi_	2546	991	9.528969E-6
			4)	oid	2876	615	5.9135377E-6
			5)	oii	3364	334	3.2115797E-6
			6)	oir	3506	272	2.6154182E-6
			7)	oin	3691	218	2.0961809E-6
		23)	oö	0	0	0.0
			1)	oör	1695	3645	3.5048528E-5
			2)	oöp	3578	250	2.403877E-6
		24)	oh	0	0	0.0
			1)	ohe	2056	2062	1.9827177E-5
			2)	oho	2888	606	5.826998E-6
		25)	o’	0	0	0.0
			1)	o’s	2460	1140	1.0961679E-5
			2)	o’n	3282	368	3.538507E-6
		26)	ox	0	0	0.0
			1)	oxi	3010	514	4.942371E-6
		27)	oy	0	0	0.0
			1)	oya	3453	290	2.7884973E-6
	9)	g	0	0	0.0
		1)	ge	0	0	0.0
			1)	gen	21	403528	0.0038801269
			2)	gel	103	143046	0.00137546
			3)	gev	156	100500	9.663586E-4
			4)	ge_	207	76323	7.3388446E-4
			5)	ger	209	75421	7.252112E-4
			6)	geb	224	70041	6.734798E-4
			7)	ges	249	62496	6.009308E-4
			8)	gee	331	45444	4.3696715E-4
			9)	gez	340	44490	4.2779397E-4
			10)	gem	365	41192	3.96082E-4
			11)	gew	475	33084	3.1811948E-4
			12)	ged	504	31223	3.0022502E-4
			13)	geh	636	23890	2.297145E-4
			14)	gek	746	19357	1.8612739E-4
			15)	geg	798	17308	1.6642522E-4
			16)	get	872	15168	1.4584803E-4
			17)	gep	959	12573	1.20895784E-4
			18)	gea	1132	9132	8.780882E-5
			19)	gec	1347	6391	6.1452716E-5
			20)	geo	1622	4066	3.9096656E-5
			21)	geï	1656	3878	3.728894E-5
			22)	gef	1839	2964	2.8500366E-5
			23)	geë	2111	1899	1.825985E-5
			24)	geu	2568	965	9.278965E-6
			25)	gej	3559	257	2.4711856E-6
		2)	gr	0	0	0.0
			1)	gro	222	70293	6.7590293E-4
			2)	gri	433	35844	3.4465827E-4
			3)	gra	471	33301	3.2020605E-4
			4)	gre	970	12379	1.19030374E-4
			5)	gru	3486	277	2.6634957E-6
		3)	gi	0	0	0.0
			1)	gin	279	53472	5.1416043E-4
			2)	gie	847	16104	1.5484814E-4
			3)	gio	1026	11149	1.07203305E-4
			4)	gis	1075	10093	9.704933E-5
			5)	git	2145	1823	1.7529072E-5
			6)	gim	2264	1502	1.4442493E-5
			7)	gif	2917	585	5.6250724E-6
			8)	gij	3348	342	3.2885039E-6
			9)	gic	3357	337	3.2404262E-6
			10)	gië	3437	299	2.875037E-6
			11)	gig	3476	284	2.7308042E-6
		4)	ga	0	0	0.0
			1)	gaa	311	47648	4.5815975E-4
			2)	gan	579	26576	2.5554176E-4
			3)	gas	1233	7605	7.312594E-5
			4)	ga_	1287	7015	6.745279E-5
			5)	gar	1372	6157	5.9202684E-5
			6)	gad	1391	5996	5.7654586E-5
			7)	gat	1529	4765	4.58179E-5
			8)	gal	1675	3793	3.647162E-5
			9)	gav	1881	2799	2.6913807E-5
			10)	ga’	2245	1548	1.4884807E-5
			11)	gaf	2822	674	6.4808523E-6
			12)	gag	3205	407	3.913512E-6
		5)	gd	0	0	0.0
			1)	gd_	349	42726	4.108322E-4
			2)	gde	867	15215	1.4629996E-4
			3)	gdh	1393	5992	5.7616126E-5
			4)	gdu	2787	701	6.7404712E-6
			5)	gdr	2868	624	6.000077E-6
		6)	go	0	0	0.0
			1)	goe	451	34740	3.3404276E-4
			2)	gou	2160	1766	1.6980988E-5
			3)	gon	2225	1592	1.5307889E-5
			4)	gor	2260	1507	1.4490571E-5
			5)	god	2677	827	7.952025E-6
			6)	goo	2695	803	7.7212535E-6
			7)	go_	2772	718	6.9039347E-6
			8)	gol	2955	552	5.3077606E-6
			9)	gov	3423	307	2.951961E-6
		7)	gg	0	0	0.0
			1)	gge	537	29358	2.8229208E-4
			2)	ggi	1659	3869	3.72024E-5
			3)	gga	3586	248	2.384646E-6
		8)	gh	0	0	0.0
			1)	ghe	568	27223	2.61763E-4
			2)	gho	2313	1400	1.3461711E-5
			3)	gha	3597	244	2.346184E-6
		9)	gt	0	0	0.0
			1)	gt_	643	23425	2.2524328E-4
			2)	gte	1889	2750	2.6442647E-5
			3)	gtu	2543	1002	9.634739E-6
			4)	gtr	2553	982	9.4424295E-6
			5)	gti	3457	290	2.7884973E-6
		10)	gs	0	0	0.0
			1)	gst	897	14621	1.4058835E-4
			2)	gsp	1077	10091	9.70301E-5
			3)	gsl	1544	4680	4.500058E-5
			4)	gsb	1633	4000	3.8462033E-5
			5)	gs_	1657	3875	3.7260095E-5
			6)	gsv	1710	3507	3.3721586E-5
			7)	gss	1733	3415	3.283696E-5
			8)	gsm	1755	3307	3.1798485E-5
			9)	gsc	1758	3291	3.164464E-5
			10)	gsr	1897	2700	2.5961872E-5
			11)	gsg	2115	1894	1.8211773E-5
			12)	gsk	2262	1505	1.44713395E-5
			13)	gso	2269	1494	1.4365569E-5
			14)	gsa	2300	1423	1.36828685E-5
			15)	gsz	2373	1272	1.2230927E-5
			16)	gsw	2421	1187	1.1413608E-5
			17)	gsh	2468	1131	1.087514E-5
			18)	gsd	2492	1091	1.0490519E-5
			19)	gsi	2656	851	8.1827975E-6
			20)	gsu	2774	717	6.8943195E-6
			21)	gse	2777	715	6.8750883E-6
			22)	gsf	2840	663	6.3750817E-6
			23)	gsn	2948	560	5.3846848E-6
			24)	gsj	3204	407	3.913512E-6
			25)	gsy	3632	234	2.250029E-6
		11)	gm	0	0	0.0
			1)	gma	1684	3731	3.5875462E-5
			2)	gme	3102	465	4.4712115E-6
		12)	gu	0	0	0.0
			1)	gun	1748	3329	3.2010026E-5
			2)	gum	2212	1639	1.5759819E-5
			3)	gul	2243	1560	1.5000192E-5
			4)	gus	3203	407	3.913512E-6
		13)	gn	0	0	0.0
			1)	gna	1998	2291	2.202913E-5
			2)	gne	2041	2115	2.03368E-5
			3)	gno	3172	423	4.06736E-6
		14)	gl	0	0	0.0
			1)	glo	2174	1743	1.675983E-5
			2)	gle	2707	790	7.5962516E-6
			3)	gli	2807	685	6.586623E-6
			4)	gla	2855	638	6.134694E-6
		15)	gv	0	0	0.0
			1)	gve	2257	1516	1.457711E-5
			2)	gvu	2607	913	8.778959E-6
			3)	gva	3030	503	4.8366005E-6
			4)	gvo	3391	317	3.048116E-6
			5)	gvl	3710	211	2.0288721E-6
		16)	gw	0	0	0.0
			1)	gwe	2285	1455	1.3990564E-5
			2)	gwa	3301	357	3.4327365E-6
			3)	gwi	3474	284	2.7308042E-6
		17)	gb	0	0	0.0
			1)	gba	2357	1313	1.26251625E-5
			2)	gbe	2436	1161	1.1163605E-5
			3)	gbr	3224	396	3.8077412E-6
			4)	gbu	3606	241	2.3173375E-6
		18)	gk	0	0	0.0
			1)	gke	2524	1024	9.846281E-6
			2)	gko	2837	664	6.3846974E-6
		19)	gp	0	0	0.0
			1)	gpu	2567	966	9.288581E-6
			2)	gpr	3174	421	4.048129E-6
			3)	gpa	3475	284	2.7308042E-6
		20)	gz	0	0	0.0
			1)	gza	2606	915	8.79819E-6
		21)	gc	0	0	0.0
			1)	gco	3545	262	2.5192633E-6
	10)	t	0	0	0.0
		1)	te	0	0	0.0
			1)	ten	23	379287	0.0036470373
			2)	te_	30	345856	0.0033255813
			3)	ter	60	217069	0.0020872287
			4)	tel	117	132057	0.0012697951
			5)	teg	274	54182	5.209875E-4
			6)	tei	344	43979	4.2288043E-4
			7)	tee	393	39113	3.7609137E-4
			8)	teu	405	38293	3.6820665E-4
			9)	tem	439	35568	3.420044E-4
			10)	tek	627	24499	2.3557033E-4
			11)	tec	1185	8427	8.102989E-5
			12)	tev	1315	6736	6.4770065E-5
			13)	tes	1719	3458	3.3250428E-5
			14)	ted	1845	2935	2.8221517E-5
			15)	tex	2235	1572	1.5115579E-5
			16)	tew	2605	915	8.79819E-6
			17)	tea	2852	644	6.1923874E-6
			18)	tep	3176	419	4.028898E-6
			19)	tez	3288	366	3.519276E-6
			20)	tet	3640	231	2.2211825E-6
			21)	teb	3726	208	2.0000257E-6
		2)	ti	0	0	0.0
			1)	tie	53	230257	0.002214038
			2)	tin	309	48039	4.619194E-4
			3)	tij	310	47770	4.5933283E-4
			4)	tig	395	38980	3.7481252E-4
			5)	tio	491	32465	3.1216748E-4
			6)	tis	572	26970	2.5933026E-4
			7)	tit	1157	8815	8.476071E-5
			8)	tik	1218	7813	7.5125965E-5
			9)	tia	1241	7529	7.239516E-5
			10)	tiv	1361	6241	6.001039E-5
			11)	tim	1447	5445	5.235644E-5
			12)	tic	1464	5330	5.125066E-5
			13)	tië	1769	3238	3.1135016E-5
			14)	tif	1850	2924	2.8115746E-5
			15)	til	1980	2374	2.2827217E-5
			16)	tip	2385	1253	1.2048232E-5
			17)	tib	3397	315	3.0288852E-6
			18)	tir	3590	246	2.365415E-6
			19)	tid	3629	234	2.250029E-6
		3)	tr	0	0	0.0
			1)	tre	173	93009	8.943288E-4
			2)	tra	379	40200	3.8654343E-4
			3)	tro	438	35589	3.4220633E-4
			4)	tri	638	23850	2.2932987E-4
			5)	tru	796	17336	1.6669444E-4
		4)	to	0	0	0.0
			1)	toe	199	79027	7.598848E-4
			2)	tot	238	65056	6.255465E-4
			3)	tor	613	25166	2.4198389E-4
			4)	toc	1147	8959	8.614534E-5
			5)	tof	1240	7559	7.268363E-5
			6)	too	1306	6839	6.576046E-5
			7)	ton	1377	6119	5.8837293E-5
			8)	top	1706	3541	3.4048513E-5
			9)	tom	2106	1908	1.8346389E-5
			10)	tol	2149	1804	1.7346378E-5
			11)	to_	2276	1478	1.42117215E-5
			12)	tob	2297	1431	1.3759793E-5
			13)	tok	2786	701	6.7404712E-6
			14)	tou	2815	677	6.5096992E-6
			15)	tos	2890	605	5.8173823E-6
			16)	tov	3371	330	3.1731176E-6
			17)	tog	3424	306	2.9423454E-6
			18)	toi	3539	263	2.5288787E-6
		5)	ta	0	0	0.0
			1)	taa	233	66176	6.3631585E-4
			2)	tat	337	44680	4.296209E-4
			3)	tan	428	36122	3.473314E-4
			4)	tal	550	28357	2.7266698E-4
			5)	tai	760	18611	1.7895423E-4
			6)	tab	1301	6867	6.6029694E-5
			7)	tap	1320	6664	6.407774E-5
			8)	tar	1432	5588	5.373146E-5
			9)	tak	1764	3255	3.1298478E-5
			10)	ta_	1803	3087	2.9683073E-5
			11)	tac	2015	2234	2.1481046E-5
			12)	tas	2031	2157	2.0740652E-5
			13)	tag	2114	1894	1.8211773E-5
			14)	taf	2141	1826	1.7557919E-5
			15)	tad	2157	1774	1.7057911E-5
			16)	tam	2478	1113	1.07020605E-5
			17)	tav	3626	235	2.2596444E-6
			18)	tau	3675	222	2.1346427E-6
		6)	tt	0	0	0.0
			1)	tte	275	54022	5.19449E-4
			2)	tti	1085	9844	9.4655064E-5
			3)	tto	2827	672	6.4616215E-6
			4)	ttr	2906	593	5.7019965E-6
			5)	tta	3186	414	3.9808206E-6
		7)	tg	0	0	0.0
			1)	tge	404	38447	3.6968745E-4
			2)	tga	1092	9766	9.390505E-5
			3)	tgo	3007	515	4.9519867E-6
			4)	tgr	3490	275	2.6442647E-6
		8)	ts	0	0	0.0
			1)	ts_	434	35732	3.4358134E-4
			2)	tst	543	28849	2.773978E-4
			3)	tsc	1126	9236	8.880883E-5
			4)	tse	1326	6603	6.34912E-5
			5)	tsl	1492	5039	4.8452544E-5
			6)	tsp	1493	5035	4.8414084E-5
			7)	tsv	1599	4222	4.0596675E-5
			8)	tsg	1779	3174	3.0519623E-5
			9)	tsb	1884	2770	2.6634958E-5
			10)	tsn	1956	2452	2.3577226E-5
			11)	tss	1985	2357	2.2663753E-5
			12)	tsi	2375	1267	1.2182849E-5
			13)	tso	2397	1240	1.192323E-5
			14)	tsh	2411	1205	1.1586688E-5
			15)	tsz	2730	758	7.288555E-6
			16)	tsm	3090	470	4.5192887E-6
			17)	tsk	3316	350	3.3654278E-6
			18)	tsu	3396	315	3.0288852E-6
			19)	tsr	3407	310	2.9808075E-6
			20)	tsw	3614	238	2.288491E-6
		9)	tw	0	0	0.0
			1)	twe	478	32919	3.165329E-4
			2)	twi	501	31382	3.0175387E-4
			3)	two	771	18322	1.7617534E-4
			4)	twa	1830	2988	2.8731138E-5
		10)	tu	0	0	0.0
			1)	tus	697	21265	2.0447378E-4
			2)	tuu	702	21077	2.0266607E-4
			3)	tua	965	12506	1.2025155E-4
			4)	tui	1108	9553	9.185695E-5
			5)	tur	1172	8607	8.276068E-5
			6)	tuk	1266	7326	7.044322E-5
			7)	tut	1618	4085	3.927935E-5
			8)	tue	1745	3358	3.2288877E-5
			9)	tud	1810	3061	2.9433071E-5
			10)	tum	2486	1100	1.0577059E-5
			11)	tul	2739	753	7.2404778E-6
			12)	tub	2976	539	5.1827587E-6
			13)	tun	2988	527	5.067373E-6
		11)	tl	0	0	0.0
			1)	tli	844	16147	1.5526162E-4
			2)	tla	1782	3166	3.04427E-5
			3)	tle	1880	2809	2.7009963E-5
