Finnish	3	237814850	4148
		1)	on	0	0	0.0
			1)	on_	8	1569348	0.0052551273
			2)	oni	288	205353	6.876462E-4
			3)	onn	488	130435	4.3677536E-4
			4)	onk	627	98399	3.2949942E-4
			5)	ont	891	60695	2.0324362E-4
			6)	ong	894	60486	2.0254376E-4
			7)	ona	925	57294	1.9185501E-4
			8)	one	1112	42457	1.4217175E-4
			9)	ono	1521	19047	6.378089E-5
			10)	onm	1524	18803	6.296383E-5
			11)	onf	1591	16427	5.5007542E-5
			12)	ons	1711	13344	4.468379E-5
			13)	onu	2139	6498	2.1759239E-5
			14)	onv	2151	6351	2.1266993E-5
			15)	onl	2484	3474	1.1633056E-5
			16)	onp	2584	2863	9.587057E-6
			17)	onj	2989	1387	4.6445157E-6
			18)	onh	2999	1357	4.544058E-6
			19)	onä	3446	623	2.0861812E-6
			20)	ony	3582	497	1.664257E-6
			21)	ond	3762	369	1.2356354E-6
			22)	onr	4103	213	7.13253E-7
		2)	oi	0	0	0.0
			1)	oit	78	526199	0.0017620329
			2)	ois	95	462979	0.001550334
			3)	oim	128	379886	0.0012720884
			4)	oid	255	226710	7.5916236E-4
			5)	oik	282	212236	7.1069464E-4
			6)	oin	310	197152	6.6018425E-4
			7)	oil	641	96557	3.233313E-4
			8)	oi_	705	86985	2.9127844E-4
			9)	oiv	718	84772	2.83868E-4
			10)	oih	1068	45416	1.5208026E-4
			11)	oir	3135	1035	3.4658067E-6
			12)	oij	3141	1024	3.4289721E-6
			13)	oip	3631	457	1.5303127E-6
		3)	ol	0	0	0.0
			1)	ole	85	493837	0.0016536653
			2)	oll	102	428015	0.0014332534
			3)	oli	118	398086	0.001333033
			4)	olt	981	53265	1.7836348E-4
			5)	olm	1074	45140	1.5115605E-4
			6)	olu	1144	40182	1.3455367E-4
			7)	olo	1175	37929	1.2700926E-4
			8)	ola	1581	16707	5.594515E-5
			9)	olk	2355	4398	1.4727167E-5
			10)	olv	2448	3748	1.2550573E-5
			11)	oly	3072	1147	3.8408507E-6
			12)	olä	3399	686	2.2971433E-6
			13)	old	3746	378	1.2657729E-6
			14)	olj	3894	300	1.0045817E-6
			15)	olh	3908	294	9.8449E-7
			16)	ols	4012	244	8.1705974E-7
		4)	om	0	0	0.0
			1)	omi	120	395796	0.0013253647
			2)	oma	293	203088	6.800616E-4
			3)	omu	1120	41947	1.4046396E-4
			4)	omm	1262	31926	1.0690758E-4
			5)	omp	1676	14488	4.8514597E-5
			6)	ome	1677	14455	4.8404094E-5
			7)	omo	2859	1747	5.8500136E-6
			8)	omä	3245	868	2.9065895E-6
		5)	ot	0	0	0.0
			1)	ott	143	339984	0.0011384723
			2)	ote	360	174635	5.8478373E-4
			3)	ota	391	164432	5.5061793E-4
			4)	otk	508	124458	4.1676074E-4
			5)	otu	539	116808	3.9114393E-4
			6)	ot_	855	64421	2.1572052E-4
			7)	oti	1167	38409	1.286166E-4
			8)	oto	1202	35794	1.19859986E-4
			9)	ots	2238	5418	1.8142744E-5
			10)	oty	2800	1934	6.476203E-6
			11)	otl	3721	397	1.3293964E-6
		6)	os	0	0	0.0
			1)	ost	168	290414	9.724819E-4
			2)	osk	227	240220	8.04402E-4
			3)	osi	417	148746	4.980917E-4
			4)	osa	462	137457	4.6028927E-4
			5)	oss	601	102531	3.4333588E-4
			6)	os_	711	85848	2.8747108E-4
			7)	oso	914	58068	1.9444682E-4
			8)	ose	1012	50441	1.68907E-4
			9)	osu	1434	22750	7.6180775E-5
			10)	osy	2675	2433	8.147157E-6
			11)	osr	3003	1352	4.5273146E-6
			12)	osl	3052	1198	4.0116292E-6
			13)	osp	3113	1069	3.5796593E-6
			14)	osä	3280	816	2.732462E-6
			15)	osv	3299	791	2.6487469E-6
			16)	osm	3311	773	2.5884722E-6
			17)	osn	3919	289	9.67747E-7
			18)	osh	4126	206	6.8981274E-7
		7)	ov	0	0	0.0
			1)	ova	291	204243	6.8392925E-4
			2)	ove	1164	38850	1.3009332E-4
			3)	ovi	1330	28246	9.458471E-5
			4)	ovu	1964	8807	2.949117E-5
			5)	ovo	2357	4393	1.4710424E-5
			6)	ovä	3174	981	3.284982E-6
		8)	oh	0	0	0.0
			1)	oht	309	197514	6.613965E-4
			2)	ohj	810	70708	2.367732E-4
			3)	ohd	815	69912	2.341077E-4
			4)	oho	1552	17935	6.005724E-5
			5)	ohe	1866	10261	3.436004E-5
			6)	ohk	1989	8351	2.7964204E-5
			7)	ohi	2619	2675	8.95752E-6
			8)	oha	2771	2014	6.7440915E-6
			9)	ohu	3560	518	1.7345776E-6
		9)	ok	0	0	0.0
			1)	oka	372	170473	5.7084684E-4
			2)	oks	513	122789	4.1117193E-4
			3)	oko	653	94392	3.1608157E-4
			4)	oku	876	62167	2.0817276E-4
			5)	okr	1009	50818	1.7016944E-4
			6)	okk	1121	41802	1.3997841E-4
			7)	oke	1480	20783	6.959407E-5
			8)	oki	1749	12489	4.1820735E-5
			9)	oky	3049	1211	4.0551613E-6
			10)	okä	3203	929	3.1108545E-6
		10)	oj	0	0	0.0
			1)	oje	427	145552	4.8739623E-4
			2)	oja	475	134091	4.4901785E-4
			3)	ojä	2217	5648	1.8912924E-5
			4)	oji	2948	1483	4.965982E-6
			5)	ojo	3439	635	2.1263645E-6
			6)	oju	4042	235	7.8692227E-7
		11)	od	0	0	0.0
			1)	ode	460	137684	4.610494E-4
			2)	odo	1082	44471	1.4891583E-4
			3)	oda	1449	22231	7.444285E-5
			4)	odi	1799	11357	3.8030114E-5
			5)	odu	3077	1140	3.8174103E-6
			6)	odk	4088	218	7.2999603E-7
		12)	op	0	0	0.0
			1)	opi	476	133873	4.4828787E-4
			2)	opp	759	78885	2.6415475E-4
			3)	opu	787	73477	2.460455E-4
			4)	opa	994	51594	1.7276795E-4
			5)	ope	1060	46438	1.5550254E-4
			6)	opo	1615	16126	5.399961E-5
			7)	opä	2417	3979	1.3324101E-5
			8)	opt	2497	3371	1.1288149E-5
			9)	opr	2775	2007	6.720651E-6
			10)	opy	2966	1438	4.8152947E-6
		13)	oa	0	0	0.0
			1)	oa_	506	125814	4.2130146E-4
			2)	oas	1341	27525	9.217037E-5
			3)	oam	1740	12704	4.2540683E-5
			4)	oaa	1883	9817	3.287326E-5
			5)	oal	1922	9281	3.107841E-5
			6)	oai	2111	6798	2.2763821E-5
			7)	oav	2268	5185	1.736252E-5
			8)	oak	2294	4934	1.6522019E-5
			9)	oan	2466	3590	1.2021494E-5
			10)	oaj	2717	2235	7.484133E-6
			11)	oar	2936	1520	5.0898802E-6
			12)	oat	3058	1183	3.9614E-6
		14)	oo	0	0	0.0
			1)	oon	602	102358	3.4275657E-4
			2)	oop	738	82092	2.748937E-4
			3)	oo_	1631	15694	5.2553016E-5
			4)	oor	1723	13038	4.3659118E-5
			5)	ool	1885	9798	3.2809636E-5
			6)	oos	2200	5815	1.9472142E-5
			7)	oom	2252	5303	1.7757655E-5
			8)	oot	2321	4677	1.5661428E-5
			9)	ook	2858	1749	5.856711E-6
			10)	ooi	3046	1218	4.0786017E-6
			11)	oog	3117	1063	3.5595676E-6
			12)	ooh	3166	993	3.3251654E-6
			13)	ood	3423	658	2.2033823E-6
			14)	oob	4146	201	6.7306974E-7
		15)	ou	0	0	0.0
			1)	ous	616	100490	3.3650137E-4
			2)	oud	659	93853	3.1427667E-4
			3)	ouk	942	56278	1.8845282E-4
			4)	out	1151	39597	1.3259474E-4
			5)	oul	1246	32652	1.0933867E-4
			6)	oum	1950	8941	2.9939882E-5
			7)	ouv	2132	6568	2.1993641E-5
			8)	our	3114	1067	3.572962E-6
			9)	oun	3489	587	1.9656313E-6
			10)	ouh	3768	367	1.2289382E-6
			11)	ouu	3890	302	1.0112789E-6
		16)	or	0	0	0.0
			1)	oro	844	66215	2.2172791E-4
			2)	ori	875	62227	2.0837368E-4
			3)	orj	1181	37308	1.2492978E-4
			4)	ora	1415	23650	7.919452E-5
			5)	ork	1466	21516	7.20486E-5
			6)	ort	1530	18585	6.2233834E-5
			7)	orv	1699	13593	4.5517594E-5
			8)	orm	1758	12206	4.0873078E-5
			9)	ord	1868	10145	3.3971603E-5
			10)	ore	1927	9238	3.0934418E-5
			11)	org	2155	6307	2.1119655E-5
			12)	orr	2369	4325	1.4482719E-5
			13)	oru	2508	3318	1.1110673E-5
			14)	ors	2547	3094	1.0360585E-5
			15)	ory	3042	1228	4.1120875E-6
			16)	orn	3195	945	3.1644322E-6
			17)	or_	3427	653	2.1866394E-6
			18)	orp	3741	383	1.2825159E-6
		17)	og	0	0	0.0
			1)	ogi	1500	20016	6.7025685E-5
			2)	oge	2929	1533	5.1334123E-6
			3)	ogr	3067	1163	3.894428E-6
		18)	oe	0	0	0.0
			1)	oeh	1836	10682	3.5769805E-5
			2)	oen	1873	9967	3.3375552E-5
			3)	oes	2403	4055	1.3578596E-5
			4)	oet	2580	2887	9.667424E-6
			5)	oel	2904	1615	5.407998E-6
			6)	oek	3123	1057	3.539476E-6
			7)	oer	3418	659	2.206731E-6
			8)	oed	3786	355	1.1887549E-6
			9)	oe_	4059	229	7.668307E-7
		19)	of	0	0	0.0
			1)	ofi	2103	6845	2.2921206E-5
			2)	ofe	2803	1920	6.4293226E-6
			3)	of_	3297	794	2.6587927E-6
			4)	ofa	3380	705	2.360767E-6
			5)	ofo	3505	573	1.918751E-6
		20)	ob	0	0	0.0
			1)	oba	2120	6741	2.257295E-5
			2)	obj	2954	1467	4.912404E-6
			3)	obi	3241	874	2.9266812E-6
			4)	obb	3249	855	2.8630577E-6
			5)	obl	3583	497	1.664257E-6
		21)	oy	0	0	0.0
			1)	oyh	2263	5226	1.7499813E-5
			2)	oyr	3651	443	1.4834322E-6
			3)	oyk	4125	206	6.8981274E-7
		22)	o 	0	0	0.0
			1)	o _	3323	763	2.554986E-6
		23)	oä	0	0	0.0
			1)	oää	3445	623	2.0861812E-6
	7)	j	0	0	0.0
		1)	ja	0	0	0.0
			1)	ja_	9	1484409	0.0049707
			2)	jat	500	126881	4.2487442E-4
			3)	jan	758	78896	2.641916E-4
			4)	jaa	1003	51175	1.7136488E-4
			5)	jal	1030	48512	1.6244756E-4
			6)	jak	1279	30597	1.02457285E-4
			7)	jai	1359	26683	8.935084E-5
			8)	jas	1417	23613	7.9070625E-5
			9)	jav	1507	19651	6.580345E-5
			10)	jam	1877	9896	3.31378E-5
			11)	jar	1890	9750	3.2648903E-5
			12)	jau	1917	9366	3.136304E-5
			13)	jae	2470	3574	1.1967916E-5
			14)	jap	2651	2571	8.609265E-6
			15)	jaj	2769	2037	6.8211093E-6
			16)	jao	2874	1697	5.6825834E-6
			17)	jah	3404	680	2.2770519E-6
			18)	jay	3544	534	1.7881554E-6
			19)	ja 	3605	477	1.5972848E-6
		2)	jä	0	0	0.0
			1)	jäs	212	256205	8.5792947E-4
			2)	jär	493	129303	4.3298473E-4
			3)	jä_	813	70159	2.3493482E-4
			4)	jäl	897	60218	2.0164633E-4
			5)	jät	1208	35365	1.18423435E-4
			6)	jää	1280	30579	1.0239701E-4
			7)	jän	1393	24722	8.278422E-5
			8)	jäi	2351	4420	1.4800837E-5
			9)	jäy	2443	3778	1.2651031E-5
			10)	jäm	2911	1590	5.324283E-6
			11)	jäk	3014	1324	4.433554E-6
			12)	jäh	3028	1280	4.2862152E-6
			13)	jäv	3499	579	1.9388426E-6
		3)	jo	0	0	0.0
			1)	jot	240	234007	7.835971E-4
			2)	joi	241	233332	7.813368E-4
			3)	jok	421	147562	4.941269E-4
			4)	joh	472	135056	4.5224925E-4
			5)	jos	473	134463	4.5026356E-4
			6)	jon	579	107533	3.600856E-4
			7)	jo_	966	54189	1.8145758E-4
			8)	jou	998	51434	1.7223218E-4
			9)	jol	1168	38357	1.2844247E-4
			10)	joo	1547	18104	6.0623155E-5
			11)	joa	1572	17150	5.7428584E-5
			12)	jop	1646	15273	5.114325E-5
			13)	joj	1727	12951	4.336779E-5
			14)	joe	2753	2099	7.028723E-6
			15)	jov	3780	358	1.1988008E-6
			16)	jom	4014	243	8.1371115E-7
		4)	je	0	0	0.0
			1)	jen	246	230868	7.7308586E-4
			2)	jes	552	113825	3.8115503E-4
			3)	jel	677	91129	3.0515506E-4
			4)	jet	1293	29706	9.947368E-5
			5)	jem	1979	8602	2.8804705E-5
			6)	jee	2479	3525	1.1803834E-5
			7)	jek	2609	2741	9.178528E-6
			8)	jei	2726	2206	7.3870237E-6
			9)	je_	3061	1170	3.9178685E-6
			10)	jer	3558	522	1.7479721E-6
			11)	jej	3689	414	1.3863227E-6
			12)	jeh	3734	391	1.3093047E-6
		5)	ju	0	0	0.0
			1)	jul	1086	44142	1.4781415E-4
			2)	juu	1183	37217	1.2462505E-4
			3)	jui	1587	16531	5.53558E-5
			4)	jun	1669	14750	4.9391932E-5
			5)	jum	1893	9621	3.2216933E-5
			6)	jut	2389	4167	1.395364E-5
			7)	jua	2480	3523	1.1797138E-5
			8)	juo	2556	3005	1.0062559E-5
			9)	juh	2725	2207	7.3903725E-6
			10)	jus	2967	1436	4.8085976E-6
			11)	juv	3000	1356	4.540709E-6
			12)	jur	3078	1138	3.810713E-6
			13)	ju_	3747	378	1.2657729E-6
			14)	juj	3950	272	9.108207E-7
			15)	juk	3962	267	8.940777E-7
		6)	ji	0	0	0.0
			1)	jie	1194	36244	1.2136686E-4
			2)	jil	1679	14453	4.8397396E-5
			3)	jia	1717	13169	4.4097786E-5
			4)	jin	1898	9546	3.196579E-5
			5)	jit	2188	5945	1.990746E-5
			6)	jis	2335	4576	1.532322E-5
			7)	jim	2578	2893	9.687516E-6
			8)	jii	2612	2728	9.134996E-6
			9)	jiä	2687	2393	8.013213E-6
			10)	jik	3167	993	3.3251654E-6
			11)	jiv	3382	705	2.360767E-6
			12)	jiö	3711	402	1.3461395E-6
			13)	ji_	4104	213	7.13253E-7
		7)	jö	0	0	0.0
			1)	jöi	1303	29392	9.842221E-5
		8)	jy	0	0	0.0
			1)	jyn	2709	2276	7.621426E-6
			2)	jyr	2761	2070	6.9316134E-6
			3)	jyy	3071	1150	3.8508965E-6
			4)	jyä	3337	753	2.5215E-6
			5)	jys	3481	595	1.9924203E-6
			6)	jy_	3551	526	1.7613665E-6
			7)	jyt	3580	499	1.6709541E-6
			8)	jyv	3623	462	1.5470557E-6
			9)	jyk	3895	300	1.0045817E-6
			10)	jyl	4051	232	7.768765E-7
			11)	jyp	4110	211	7.0655574E-7
		9)	jn	0	0	0.0
			1)	jne	3209	916	3.0673227E-6
	8)	_	0	0	0.0
		1)	_j	0	0	0.0
			1)	_ja	10	1322347	0.0044280184
			2)	_jo	23	940114	0.003148071
			3)	_jä	108	420562	0.0014082963
			4)	_ju	745	79956	2.677411E-4
			5)	_jy	2760	2071	6.934962E-6
			6)	_jn	3212	913	3.057277E-6
			7)	_je	3730	393	1.316002E-6
		2)	_o	0	0	0.0
			1)	_on	15	1162431	0.0038925228
			2)	_ol	45	682577	0.0022856812
			3)	_os	323	190121	6.3664024E-4
			4)	_ov	379	168808	5.652714E-4
			5)	_oi	468	136083	4.5568828E-4
			6)	_ot	660	93466	3.1298076E-4
			7)	_om	973	53716	1.7987369E-4
			8)	_oh	1172	38003	1.2725705E-4
			9)	_op	1384	25398	8.504788E-5
			10)	_od	1442	22315	7.4724136E-5
			11)	_or	2104	6845	2.2921206E-5
			12)	_ob	2887	1670	5.5921714E-6
			13)	_of	3189	949	3.1778266E-6
			14)	_ou	3238	877	2.936727E-6
			15)	_oo	3866	314	1.0514622E-6
			16)	_oj	3875	310	1.0380677E-6
			17)	_o_	3987	255	8.538944E-7
			18)	_ok	4135	204	6.831155E-7
		3)	_v	0	0	0.0
			1)	_va	17	1079554	0.0036150005
			2)	_vo	163	293920	9.842222E-4
			3)	_vi	211	257026	8.606787E-4
			4)	_vä	236	236553	7.921227E-4
			5)	_vu	324	190095	6.3655316E-4
			6)	_ve	666	92735	3.1053292E-4
			7)	_vy	3444	625	2.0928785E-6
		4)	_k	0	0	0.0
			1)	_ko	25	916072	0.0030675638
			2)	_ka	33	787730	0.002637797
			3)	_ku	58	614073	0.0020562883
			4)	_ke	131	372784	0.0012483066
			5)	_kä	169	289437	9.6921035E-4
			6)	_ki	287	205690	6.887747E-4
			7)	_ky	384	166974	5.5913004E-4
			8)	_kr	1201	35808	1.19906865E-4
			9)	_kö	1634	15645	5.2388932E-5
			10)	_kl	1976	8652	2.8972136E-5
			11)	_ks	2586	2854	9.55692E-6
			12)	_kv	3178	973	3.2581931E-6
		5)	_t	0	0	0.0
			1)	_ta	32	813934	0.002725544
			2)	_tä	34	773649	0.0025906453
			3)	_to	55	627021	0.002099646
			4)	_tu	81	516718	0.0017302848
			5)	_te	114	408075	0.0013664822
			6)	_ti	178	281458	9.424918E-4
			7)	_ty	341	183249	6.136286E-4
			8)	_tr	2086	6993	2.3416798E-5
			9)	_tö	2392	4146	1.3883318E-5
			10)	_th	3051	1202	4.025024E-6
			11)	_tš	3395	690	2.3105379E-6
			12)	_ts	3500	578	1.935494E-6
		6)	_e	0	0	0.0
			1)	_et	40	730035	0.0024445993
			2)	_ei	136	350518	0.0011737465
			3)	_en	195	271356	9.086642E-4
			4)	_es	268	220819	7.394357E-4
			5)	_er	276	217649	7.288206E-4
			6)	_ed	359	175743	5.88494E-4
			7)	_eh	459	138183	4.6272035E-4
			8)	_eu	522	120636	4.039624E-4
			9)	_el	607	102066	3.4177877E-4
			10)	_ep	972	53725	1.7990383E-4
			11)	_em	1091	43822	1.4674259E-4
			12)	_ek	2390	4163	1.3940245E-5
			13)	_ec	2610	2740	9.175179E-6
			14)	_ee	2634	2618	8.766649E-6
			15)	_ev	2922	1557	5.213779E-6
			16)	_eg	3543	535	1.7915039E-6
			17)	_ey	3634	455	1.5236155E-6
			18)	_ef	4117	209	6.9985856E-7
		7)	_s	0	0	0.0
			1)	_si	48	660078	0.002210341
			2)	_se	53	636946	0.002132881
			3)	_sa	107	422155	0.0014136306
			4)	_su	170	289151	9.6825266E-4
			5)	_so	284	210678	7.054775E-4
			6)	_sy	587	105191	3.5224317E-4
			7)	_sä	663	93078	3.116815E-4
			8)	_st	1255	32300	1.08159955E-4
			9)	_sk	2569	2960	9.911872E-6
			10)	_ss	2938	1514	5.0697886E-6
			11)	_sl	3033	1269	4.2493803E-6
			12)	_sv	3109	1086	3.6365857E-6
			13)	_sp	3146	1020	3.4155776E-6
			14)	_sh	3301	789	2.6420498E-6
			15)	_sc	3465	608	2.035952E-6
			16)	_sd	3978	260	8.7063745E-7
		8)	_m	0	0	0.0
			1)	_mi	66	565065	0.0018921798
			2)	_ma	101	437130	0.001463776
			3)	_mu	115	407183	0.0013634952
			4)	_me	123	394195	0.0013200035
			5)	_my	196	271202	9.0814853E-4
			6)	_mo	658	93872	3.143403E-4
			7)	_mä	774	76408	2.5586024E-4
			8)	_mm	3752	376	1.2590757E-6
		9)	_p	0	0	0.0
			1)	_pa	84	498779	0.0016702141
			2)	_pu	119	397234	0.00133018
			3)	_pe	228	239678	8.025871E-4
			4)	_pä	253	227884	7.6309365E-4
			5)	_pi	260	223775	7.493342E-4
			6)	_po	347	180026	6.028361E-4
			7)	_py	558	112986	3.7834555E-4
			8)	_pr	960	54591	1.8280372E-4
			9)	_pö	1772	11924	3.992877E-5
			10)	_pk	2259	5254	1.7593573E-5
			11)	_pl	2395	4138	1.3856529E-5
			12)	_ps	2820	1862	6.2351037E-6
			13)	_pt	2901	1630	5.458227E-6
			14)	_pp	2942	1504	5.036303E-6
		10)	_y	0	0	0.0
			1)	_yh	135	358135	0.0011992528
			2)	_yk	628	97874	3.277414E-4
			3)	_yl	661	93287	3.1238137E-4
			4)	_ym	862	63440	2.1243554E-4
			5)	_yr	1049	47318	1.5844931E-4
			6)	_yd	1737	12770	4.2761694E-5
			7)	_ys	2256	5260	1.7613665E-5
			8)	_yt	2964	1439	4.8186434E-6
			9)	_yö	3084	1128	3.777227E-6
		11)	_h	0	0	0.0
			1)	_ha	146	334730	0.0011208787
			2)	_hy	189	274515	9.1924245E-4
			3)	_he	292	203953	6.8295817E-4
			4)	_hu	319	193956	6.494821E-4
			5)	_hä	696	88785	2.9730593E-4
			6)	_hi	980	53350	1.786481E-4
			7)	_ho	1414	23662	7.9234705E-5
			8)	_hö	3359	728	2.4377848E-6
		12)	_a	0	0	0.0
			1)	_as	156	305739	0.0010237993
			2)	_ai	187	274806	9.202169E-4
			3)	_al	217	253472	8.4877777E-4
			4)	_ar	329	188154	6.300535E-4
			5)	_an	515	122333	4.0964497E-4
			6)	_av	800	71340	2.3888952E-4
			7)	_aj	886	61051	2.0443571E-4
			8)	_au	1243	32882	1.1010885E-4
			9)	_am	1594	16407	5.494057E-5
			10)	_ak	1872	10014	3.3532935E-5
			11)	_ap	1892	9644	3.2293952E-5
			12)	_aa	2193	5899	1.9753425E-5
			13)	_ah	2722	2214	7.4138125E-6
			14)	_af	2768	2040	6.831155E-6
			15)	_ab	2914	1582	5.2974938E-6
			16)	_a_	2971	1429	4.785157E-6
			17)	_ag	3062	1170	3.9178685E-6
			18)	_ad	3128	1052	3.522733E-6
			19)	_at	3214	911	3.0505796E-6
		13)	_r	0	0	0.0
			1)	_ra	191	272478	9.124213E-4
			2)	_ri	612	100916	3.3792786E-4
			3)	_ry	978	53385	1.787653E-4
			4)	_ro	1209	35320	1.1827275E-4
			5)	_re	1312	28984	9.7055985E-5
			6)	_ru	1760	12146	4.0672163E-5
			7)	_rä	2662	2477	8.294496E-6
			8)	_rö	3897	300	1.0045817E-6
		14)	_l	0	0	0.0
			1)	_li	200	264534	8.8582E-4
			2)	_la	219	249903	8.3682657E-4
			3)	_lu	407	153419	5.137397E-4
			4)	_lä	642	96349	3.226348E-4
			5)	_lo	715	85130	2.8506678E-4
			6)	_le	1152	39535	1.3238713E-4
			7)	_ly	1543	18355	6.146365E-5
			8)	_lö	1630	15739	5.27037E-5
			9)	_ll	3190	949	3.1778266E-6
			10)	_lt	3520	557	1.8651733E-6
		15)	_n	0	0	0.0
			1)	_ni	270	219907	7.363818E-4
			2)	_nä	273	218836	7.3279545E-4
			3)	_ne	318	194070	6.4986385E-4
			4)	_ny	571	109447	3.6649482E-4
			5)	_no	719	84338	2.824147E-4
			6)	_na	1034	48098	1.6106122E-4
			7)	_nu	1599	16366	5.4803277E-5
			8)	_n_	1746	12612	4.2232612E-5
			9)	_nr	2626	2640	8.8403185E-6
			10)	_nl	2959	1452	4.862175E-6
			11)	_nö	3287	803	2.6889302E-6
			12)	_ns	3715	402	1.3461395E-6
		16)	_u	0	0	0.0
			1)	_un	411	152213	5.097013E-4
			2)	_uu	482	132195	4.426689E-4
			3)	_us	741	81412	2.726167E-4
			4)	_ul	1046	47445	1.588746E-4
			5)	_uh	1446	22275	7.4590185E-5
			6)	_ur	2143	6425	2.151479E-5
			7)	_um	2776	2003	6.707257E-6
			8)	_up	3231	882	2.9534701E-6
			9)	_uk	3263	836	2.7994342E-6
			10)	_ui	3373	712	2.3842072E-6
			11)	_ue	3607	477	1.5972848E-6
			12)	_ut	3726	396	1.3260478E-6
		17)	_i	0	0	0.0
			1)	_il	576	107994	3.616293E-4
			2)	_ih	710	85888	2.8760504E-4
			3)	_it	877	62133	2.080589E-4
			4)	_in	953	55464	1.8572705E-4
			5)	_is	1399	24398	8.1699276E-5
			6)	_ik	1919	9346	3.1296066E-5
			7)	_ir	1978	8625	2.8881723E-5
			8)	_id	2227	5543	1.856132E-5
			9)	_im	2695	2359	7.899361E-6
			10)	_iä	3138	1029	3.445715E-6
			11)	_ii	3570	511	1.7111374E-6
			12)	_i_	3644	448	1.5001752E-6
		18)	_ä	0	0	0.0
			1)	_ää	764	78059	2.613888E-4
			2)	_äs	2061	7238	2.4237206E-5
			3)	_äl	2334	4586	1.5356705E-5
			4)	_äi	2597	2816	9.429673E-6
			5)	_äk	3531	546	1.8283387E-6
			6)	_är	3679	421	1.409763E-6
		19)	_d	0	0	0.0
			1)	_de	1032	48395	1.6205576E-4
			2)	_di	1087	44121	1.4774382E-4
			3)	_do	2472	3566	1.1941127E-5
			4)	_dy	2755	2096	7.018677E-6
			5)	_dr	2947	1487	4.9793766E-6
			6)	_da	3010	1332	4.4603426E-6
			7)	_du	3474	602	2.0158604E-6
		20)	_ 	0	0	0.0
			1)	_  	1268	31708	1.06177584E-4
		21)	_b	0	0	0.0
			1)	_bu	1745	12621	4.226275E-5
			2)	_bi	2059	7271	2.4347712E-5
			3)	_br	2296	4916	1.6461745E-5
			4)	_by	2344	4494	1.5048633E-5
			5)	_ba	2401	4081	1.3665659E-5
			6)	_be	2797	1943	6.5063405E-6
			7)	_b_	2912	1585	5.3075396E-6
			8)	_bo	3098	1108	3.710255E-6
			9)	_bl	3803	351	1.1753606E-6
			10)	_bg	3823	338	1.1318286E-6
		22)	_g	0	0	0.0
			1)	_gl	2128	6656	2.2288319E-5
			2)	_ge	2290	4975	1.6659313E-5
			3)	_ga	3100	1106	3.7035577E-6
			4)	_gu	3134	1036	3.4691552E-6
			5)	_gr	3365	720	2.4109959E-6
			6)	_go	3763	369	1.2356354E-6
		23)	_ö	0	0	0.0
			1)	_öl	2282	5033	1.6853532E-5
		24)	_f	0	0	0.0
			1)	_fr	2434	3852	1.2898829E-5
			2)	_fo	2465	3592	1.2028191E-5
			3)	_fi	2553	3034	1.0159669E-5
			4)	_fa	2787	1978	6.6235416E-6
			5)	_fe	2881	1678	5.61896E-6
			6)	_fu	2905	1615	5.407998E-6
			7)	_fy	2972	1425	4.771763E-6
			8)	_fl	3527	549	1.8383844E-6
			9)	_ft	4082	220	7.366932E-7
		25)	_c	0	0	0.0
			1)	_ca	3161	997	3.3385597E-6
			2)	_co	3200	935	3.1309462E-6
			3)	_cs	3415	666	2.2301713E-6
			4)	_ch	3620	466	1.5604502E-6
			5)	_ce	3775	362	1.2121952E-6
			6)	_c_	4054	232	7.768765E-7
		26)	_w	0	0	0.0
			1)	_wt	3795	353	1.1820578E-6
			2)	_wi	3812	346	1.1586175E-6
			3)	_wa	3849	325	1.0882968E-6
		27)	_z	0	0	0.0
			1)	_zu	3837	333	1.1150856E-6
			2)	_zi	3932	281	9.4095816E-7
		28)	_–	0	0	0.0
			1)	_–_	3885	304	1.017976E-6
	9)	l	0	0	0.0
		1)	li	0	0	0.0
			1)	lis	19	987831	0.0033078564
			2)	lin	225	240684	8.059558E-4
			3)	lii	233	237724	7.960439E-4
			4)	lit	244	231524	7.7528256E-4
			5)	li_	553	113714	3.8078334E-4
			6)	lij	852	64949	2.1748857E-4
			7)	lio	982	53261	1.7835008E-4
			8)	lim	1077	44939	1.5048299E-4
			9)	lil	1228	33855	1.1336704E-4
			10)	lia	1320	28672	9.6011216E-5
			11)	lik	1443	22312	7.471409E-5
			12)	lip	1465	21546	7.214906E-5
			13)	liv	1487	20605	6.8998015E-5
			14)	lie	1562	17371	5.8168625E-5
			15)	lid	1608	16175	5.4163695E-5
			16)	lih	2102	6854	2.2951343E-5
			17)	lib	2177	6059	2.02892E-5
			18)	lir	2566	2970	9.945358E-6
			19)	liä	2657	2511	8.408349E-6
			20)	liu	3171	986	3.301725E-6
			21)	liö	3254	848	2.8396175E-6
			22)	lig	3261	839	2.80948E-6
			23)	liy	3647	447	1.4968267E-6
			24)	lic	3953	270	9.041235E-7
			25)	lif	3998	251	8.405E-7
		2)	ll	0	0	0.0
			1)	lli	36	762558	0.0025535058
			2)	lla	38	736501	0.0024662514
			3)	lle	52	642731	0.0021522525
			4)	llä	132	369650	0.001237812
			5)	llu	987	52716	1.7652509E-4
			6)	lly	1093	43799	1.4666557E-4
			7)	llo	1195	36215	1.21269746E-4
			8)	llö	2222	5600	1.8752191E-5
			9)	ll_	4066	227	7.6013345E-7
		3)	la	0	0	0.0
			1)	la_	61	582733	0.0019513429
